Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2024-12-17,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,SELL,25634.8,25075.44,26007.87,1:1.5,2.18%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25951,26949,DOWNSIDE: 167 points,Q3 earnings season | Corporate profits robust,25951 - 26949,25951.0,26949.0,24584.8,24624.1,24303.45,24336.0,BREACHED_BELOW
2024-12-18,Wednesday,December,9:00 AM - MARKET OPEN,Money Control,BUY,25937.2,26765.1,25547.95,1:2.13,3.19%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25852,26884,UPSIDE: 161 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25852 - 26884,25852.0,26884.0,24297.95,24394.45,24149.85,24198.85,BREACHED_BELOW
2024-12-19,Thursday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26573.6,27470.43,26271.07,1:2.96,3.37%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25981,26936,UPSIDE: 185 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25981 - 26936,25981.0,26936.0,23877.15,24004.9,23870.3,23951.7,BREACHED_BELOW
2024-12-20,Friday,December,9:00 AM - MARKET OPEN,Money Control,SELL,25753.0,24616.08,26087.11,1:3.4,4.41%,NEUTRAL,Triangle Breakout | Directional Move,25897,26961,DOWNSIDE: 167 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25897 - 26961,25897.0,26961.0,23960.7,24065.8,23537.35,23587.5,BREACHED_BELOW
2024-12-23,Monday,December,9:00 AM - MARKET OPEN,Money Control,BUY,25809.4,26492.41,25523.42,1:2.39,2.65%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25984,26835,UPSIDE: 75 points,FII flows remain positive | Foreign buying continues,25984 - 26835,25984.0,26835.0,23738.2,23869.55,23647.2,23753.45,BREACHED_BELOW
2024-12-24,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,BUY,25940.8,27047.78,25510.82,1:2.57,4.27%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25814,26976,UPSIDE: 84 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25814 - 26976,25814.0,26976.0,23769.1,23867.65,23685.15,23727.65,BREACHED_BELOW
2024-12-26,Thursday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26158.2,25050.87,26439.15,1:3.94,4.23%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25967,26850,DOWNSIDE: 160 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25967 - 26850,25967.0,26850.0,23775.8,23854.5,23653.6,23750.2,BREACHED_BELOW
2024-12-27,Friday,December,9:00 AM - MARKET OPEN,Money Control,BUY,25877.6,26573.73,25574.7,1:2.3,2.69%,BULLISH,Moving Average Crossover | Trend Change,25999,26970,UPSIDE: 163 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25999 - 26970,25999.0,26970.0,23801.4,23938.85,23800.6,23813.4,BREACHED_BELOW
2024-12-30,Monday,December,9:00 AM - MARKET OPEN,Money Control,BUY,25685.0,26817.63,25353.05,1:3.41,4.41%,BULLISH,Triangle Breakout | Directional Move,25848,26894,UPSIDE: 141 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25848 - 26894,25848.0,26894.0,23796.9,23915.35,23599.3,23644.9,BREACHED_BELOW
2024-12-31,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,BUY,25822.4,26760.96,25490.0,1:2.82,3.63%,NEUTRAL,Moving Average Crossover | Trend Change,25972,26887,UPSIDE: 92 points,Telecom strength | Bharti Airtel gains on tariff hikes,25972 - 26887,25972.0,26887.0,23560.6,23689.85,23460.45,23644.8,BREACHED_BELOW
2025-01-01,Wednesday,January,9:00 AM - MARKET OPEN,Money Control,SELL,25703.8,24627.09,26167.4,1:2.32,4.19%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25935,26983,DOWNSIDE: 138 points,FII flows remain positive | Foreign buying continues,25935 - 26983,25935.0,26983.0,23637.65,23822.8,23562.8,23742.9,BREACHED_BELOW
2025-01-02,Thursday,January,9:00 AM - MARKET OPEN,Money Control,SELL,25764.2,24788.52,26071.75,1:3.17,3.79%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25849,26982,DOWNSIDE: 127 points,Telecom strength | Bharti Airtel gains on tariff hikes,25849 - 26982,25849.0,26982.0,23783.0,24226.7,23751.55,24188.65,BREACHED_BELOW
2025-01-03,Friday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26377.6,27299.21,25965.83,1:2.24,3.49%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25958,26980,UPSIDE: 135 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25958 - 26980,25958.0,26980.0,24196.4,24196.45,23976.0,24004.75,BREACHED_BELOW
2025-01-06,Monday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26510.0,27363.76,26134.99,1:2.28,3.22%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25901,26874,UPSIDE: 106 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25901 - 26874,25901.0,26874.0,24045.8,24089.95,23551.9,23616.05,BREACHED_BELOW
2025-01-07,Tuesday,January,9:00 AM - MARKET OPEN,Money Control,BUY,25865.4,26658.09,25565.04,1:2.64,3.06%,NEUTRAL,Golden Cross | Resistance at 27000,25853,26864,UPSIDE: 88 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25853 - 26864,25853.0,26864.0,23679.9,23795.2,23637.8,23707.9,BREACHED_BELOW
2025-01-08,Wednesday,January,9:00 AM - MARKET OPEN,Money Control,BUY,25853.8,26850.73,25364.67,1:2.04,3.86%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25853,26816,UPSIDE: 135 points,"Realty sector gaining traction | DLF, Oberoi up",25853 - 26816,25853.0,26816.0,23746.65,23751.85,23496.15,23688.95,BREACHED_BELOW
2025-01-09,Thursday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26668.2,27731.64,26347.48,1:3.32,3.99%,NEUTRAL,Support Breach | Watch 25800,25918,26888,UPSIDE: 145 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25918 - 26888,25918.0,26888.0,23674.75,23689.5,23503.05,23526.5,BREACHED_BELOW
2025-01-10,Friday,January,9:00 AM - MARKET OPEN,Money Control,SELL,25715.6,25066.8,25980.02,1:2.45,2.52%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25894,26933,DOWNSIDE: 95 points,Q3 earnings season | Corporate profits robust,25894 - 26933,25894.0,26933.0,23551.9,23596.6,23344.35,23431.5,BREACHED_BELOW
2025-01-13,Monday,January,9:00 AM - MARKET OPEN,Money Control,SELL,25737.0,24727.65,26103.11,1:2.76,3.92%,BULLISH,RSI Overbought | Consolidation Zone,25839,26961,DOWNSIDE: 50 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25839 - 26961,25839.0,26961.0,23195.4,23340.95,23047.25,23085.95,BREACHED_BELOW
2025-01-14,Tuesday,January,9:00 AM - MARKET OPEN,Money Control,SELL,26136.4,24970.09,26555.82,1:2.78,4.46%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25990,26986,DOWNSIDE: 78 points,Cement stocks stable | UltraTech holding ground,25990 - 26986,25990.0,26986.0,23165.9,23264.95,23134.15,23176.05,BREACHED_BELOW
2025-01-15,Wednesday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26541.8,27750.28,26254.9,1:4.21,4.55%,BULLISH,Triangle Breakout | Directional Move,25834,26972,UPSIDE: 108 points,"Realty sector gaining traction | DLF, Oberoi up",25834 - 26972,25834.0,26972.0,23250.45,23293.65,23146.45,23213.2,BREACHED_BELOW
2025-01-16,Thursday,January,9:00 AM - MARKET OPEN,Money Control,SELL,26135.2,24830.88,26493.6,1:3.64,4.99%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25955,26942,DOWNSIDE: 62 points,"Realty sector gaining traction | DLF, Oberoi up",25955 - 26942,25955.0,26942.0,23377.25,23391.65,23272.05,23311.8,BREACHED_BELOW
2025-01-17,Friday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26525.6,27664.47,26019.79,1:2.25,4.29%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25801,26819,UPSIDE: 138 points,"Realty sector gaining traction | DLF, Oberoi up",25801 - 26819,25801.0,26819.0,23277.1,23292.1,23100.35,23203.2,BREACHED_BELOW
2025-01-20,Monday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26581.0,27537.54,26054.59,1:1.82,3.6%,BULLISH,Head & Shoulders | Downside Risk,25953,26917,UPSIDE: 59 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25953 - 26917,25953.0,26917.0,23290.4,23391.1,23170.65,23344.75,BREACHED_BELOW
2025-01-21,Tuesday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26216.4,27514.94,25916.22,1:4.33,4.95%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25811,26845,UPSIDE: 195 points,"Realty sector gaining traction | DLF, Oberoi up",25811 - 26845,25811.0,26845.0,23421.65,23426.3,22976.85,23024.65,BREACHED_BELOW
2025-01-22,Wednesday,January,9:00 AM - MARKET OPEN,Money Control,BUY,25968.8,26791.65,25589.29,1:2.17,3.17%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25949,26927,UPSIDE: 162 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25949 - 26927,25949.0,26927.0,23099.15,23169.55,22981.3,23155.35,BREACHED_BELOW
2025-01-23,Thursday,January,9:00 AM - MARKET OPEN,Money Control,SELL,26319.2,25720.64,26780.8,1:1.3,2.27%,NEUTRAL,Moving Average Crossover | Trend Change,25976,26900,DOWNSIDE: 155 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25976 - 26900,25976.0,26900.0,23128.3,23270.8,23090.65,23205.35,BREACHED_BELOW
2025-01-24,Friday,January,9:00 AM - MARKET OPEN,Money Control,SELL,26622.6,25990.03,26926.88,1:2.08,2.38%,BULLISH,Support Breach | Watch 25800,25809,26922,DOWNSIDE: 79 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25809 - 26922,25809.0,26922.0,23183.9,23347.3,23050.0,23092.2,BREACHED_BELOW
2025-01-27,Monday,January,9:00 AM - MARKET OPEN,Money Control,SELL,25900.0,25342.35,26197.65,1:1.87,2.15%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25874,26881,DOWNSIDE: 79 points,Cement stocks stable | UltraTech holding ground,25874 - 26881,25874.0,26881.0,22940.15,23007.45,22786.9,22829.15,BREACHED_BELOW
2025-01-28,Tuesday,January,9:00 AM - MARKET OPEN,Money Control,SELL,26272.4,25515.02,26764.05,1:1.54,2.88%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25901,26927,DOWNSIDE: 51 points,"Realty sector gaining traction | DLF, Oberoi up",25901 - 26927,25901.0,26927.0,22960.45,23137.95,22857.65,22957.25,BREACHED_BELOW
2025-01-29,Wednesday,January,9:00 AM - MARKET OPEN,Money Control,BUY,26637.8,27665.91,26273.22,1:2.82,3.86%,NEUTRAL,Double Bottom | Reversal Expected,25885,26852,UPSIDE: 137 points,Cement stocks stable | UltraTech holding ground,25885 - 26852,25885.0,26852.0,23026.75,23183.35,22976.5,23163.1,BREACHED_BELOW
2025-01-30,Thursday,January,9:00 AM - MARKET OPEN,Money Control,SELL,25848.2,24696.46,26294.18,1:2.58,4.46%,BULLISH,Bearish Divergence | Profit Taking,25924,26846,DOWNSIDE: 158 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25924 - 26846,25924.0,26846.0,23169.5,23322.05,23139.2,23249.5,BREACHED_BELOW
2025-01-31,Friday,January,9:00 AM - MARKET OPEN,Money Control,SELL,26282.6,25589.21,26649.1,1:1.89,2.64%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25864,26882,DOWNSIDE: 190 points,"Chemical sector focus | Atul, Bayer gains on exports",25864 - 26882,25864.0,26882.0,23296.75,23546.8,23277.4,23508.4,BREACHED_BELOW
2025-02-03,Monday,February,9:00 AM - MARKET OPEN,Money Control,SELL,26562.0,25288.81,27082.47,1:2.45,4.79%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25851,26835,DOWNSIDE: 183 points,"Chemical sector focus | Atul, Bayer gains on exports",25851 - 26835,25851.0,26835.0,23319.35,23381.6,23222.0,23361.05,BREACHED_BELOW
2025-02-04,Tuesday,February,9:00 AM - MARKET OPEN,Money Control,BUY,25888.4,26890.71,25436.83,1:2.22,3.87%,STRONG BULLISH,Support Breach | Watch 25800,25817,26849,UPSIDE: 142 points,Telecom strength | Bharti Airtel gains on tariff hikes,25817 - 26849,25817.0,26849.0,23509.9,23762.75,23423.15,23739.25,BREACHED_BELOW
2025-02-05,Wednesday,February,9:00 AM - MARKET OPEN,Money Control,BUY,25878.8,26769.65,25613.97,1:3.36,3.44%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25960,26929,UPSIDE: 92 points,FII flows remain positive | Foreign buying continues,25960 - 26929,25960.0,26929.0,23801.75,23807.3,23680.45,23696.3,BREACHED_BELOW
2025-02-06,Thursday,February,9:00 AM - MARKET OPEN,Money Control,SELL,26691.2,25721.53,27147.08,1:2.13,3.63%,NEUTRAL,Bearish Divergence | Profit Taking,25826,26936,DOWNSIDE: 193 points,Telecom strength | Bharti Airtel gains on tariff hikes,25826 - 26936,25826.0,26936.0,23761.95,23773.55,23556.25,23603.35,BREACHED_BELOW
2025-02-07,Friday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26677.6,27358.62,26153.16,1:1.3,2.55%,NEUTRAL,Golden Cross | Resistance at 27000,25800,26884,UPSIDE: 196 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25800 - 26884,25800.0,26884.0,23649.5,23694.5,23443.2,23559.95,BREACHED_BELOW
2025-02-10,Monday,February,9:00 AM - MARKET OPEN,Money Control,BUY,25925.0,26921.74,25627.37,1:3.35,3.84%,BULLISH,Moving Average Crossover | Trend Change,25856,26823,UPSIDE: 79 points,Cement stocks stable | UltraTech holding ground,25856 - 26823,25856.0,26823.0,23543.8,23568.6,23316.3,23381.6,BREACHED_BELOW
2025-02-11,Tuesday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26674.4,27380.99,26366.48,1:2.29,2.65%,BULLISH,Moving Average Crossover | Trend Change,25947,26974,UPSIDE: 97 points,Cement stocks stable | UltraTech holding ground,25947 - 26974,25947.0,26974.0,23383.55,23390.05,22986.65,23071.8,BREACHED_BELOW
2025-02-12,Wednesday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26099.8,26863.86,25637.74,1:1.65,2.93%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25837,26913,UPSIDE: 155 points,Cement stocks stable | UltraTech holding ground,25837 - 26913,25837.0,26913.0,23050.8,23144.7,22798.35,23045.25,BREACHED_BELOW
2025-02-13,Thursday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26670.2,27488.71,26206.79,1:1.77,3.07%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25846,26846,UPSIDE: 111 points,"Realty sector gaining traction | DLF, Oberoi up",25846 - 26846,25846.0,26846.0,23055.75,23235.5,22992.2,23031.4,BREACHED_BELOW
2025-02-14,Friday,February,9:00 AM - MARKET OPEN,Money Control,SELL,26660.6,25639.72,27116.46,1:2.24,3.83%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25970,26951,DOWNSIDE: 61 points,Q3 earnings season | Corporate profits robust,25970 - 26951,25970.0,26951.0,23096.45,23133.7,22774.85,22929.25,BREACHED_BELOW
2025-02-17,Monday,February,9:00 AM - MARKET OPEN,Money Control,SELL,26182.0,25610.99,26677.98,1:1.15,2.18%,NEUTRAL,RSI Overbought | Consolidation Zone,25842,26932,DOWNSIDE: 152 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25842 - 26932,25842.0,26932.0,22809.9,22974.2,22725.45,22959.5,BREACHED_BELOW
2025-02-18,Tuesday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26821.4,27664.94,26471.53,1:2.41,3.15%,BULLISH,RSI Overbought | Consolidation Zone,25921,26821,UPSIDE: 69 points,"Realty sector gaining traction | DLF, Oberoi up",25921 - 26821,25921.0,26821.0,22963.65,22992.5,22801.5,22945.3,BREACHED_BELOW
2025-02-19,Wednesday,February,9:00 AM - MARKET OPEN,Money Control,SELL,26159.8,25404.69,26600.67,1:1.71,2.89%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25956,26882,DOWNSIDE: 79 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25956 - 26882,25956.0,26882.0,22847.25,23049.95,22814.85,22932.9,BREACHED_BELOW
2025-02-20,Thursday,February,9:00 AM - MARKET OPEN,Money Control,SELL,25967.2,24922.6,26459.83,1:2.12,4.02%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25866,26803,DOWNSIDE: 200 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25866 - 26803,25866.0,26803.0,22821.1,22923.85,22812.75,22913.15,BREACHED_BELOW
2025-02-21,Friday,February,9:00 AM - MARKET OPEN,Money Control,SELL,26172.6,25382.49,26609.2,1:1.81,3.02%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25804,26961,DOWNSIDE: 107 points,"Realty sector gaining traction | DLF, Oberoi up",25804 - 26961,25804.0,26961.0,22857.2,22921.0,22720.3,22795.9,BREACHED_BELOW
2025-02-24,Monday,February,9:00 AM - MARKET OPEN,Money Control,SELL,26379.0,25794.43,26720.13,1:1.71,2.22%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25845,26836,DOWNSIDE: 54 points,DII support strong | Domestic funds accumulating,25845 - 26836,25845.0,26836.0,22609.35,22668.05,22518.8,22553.35,BREACHED_BELOW
2025-02-25,Tuesday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26183.4,26972.97,25699.38,1:1.63,3.02%,NEUTRAL,Golden Cross | Resistance at 27000,25919,26841,UPSIDE: 50 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25919 - 26841,25919.0,26841.0,22516.45,22625.3,22513.9,22547.55,BREACHED_BELOW
2025-02-26,Wednesday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26386.8,27222.74,25914.0,1:1.77,3.17%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25803,26842,UPSIDE: 190 points,"FMCG holding support | ITC, HUL steady amid volatility",25803 - 26842,25803.0,26842.0,,,,,NO_DATA
2025-02-27,Thursday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26184.2,27056.72,25816.97,1:2.38,3.33%,BULLISH,Higher High-Higher Low | Bull Run Continues,25824,26953,UPSIDE: 107 points,DII support strong | Domestic funds accumulating,25824 - 26953,25824.0,26953.0,22568.95,22613.3,22508.4,22545.05,BREACHED_BELOW
2025-02-28,Friday,February,9:00 AM - MARKET OPEN,Money Control,BUY,26517.6,27842.39,26034.39,1:2.74,5.0%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25837,26933,UPSIDE: 93 points,"Chemical sector focus | Atul, Bayer gains on exports",25837 - 26933,25837.0,26933.0,22433.4,22450.35,22104.85,22124.7,BREACHED_BELOW
2025-03-03,Monday,March,9:00 AM - MARKET OPEN,Money Control,SELL,26596.0,25421.96,27010.35,1:2.83,4.41%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25819,26936,DOWNSIDE: 96 points,DII support strong | Domestic funds accumulating,25819 - 26936,25819.0,26936.0,22194.55,22261.55,22004.7,22119.3,BREACHED_BELOW
2025-03-04,Tuesday,March,9:00 AM - MARKET OPEN,Money Control,SELL,26005.4,25046.24,26426.18,1:2.28,3.69%,MODERATELY BULLISH,Support Breach | Watch 25800,25930,26972,DOWNSIDE: 101 points,Q3 earnings season | Corporate profits robust,25930 - 26972,25930.0,26972.0,21974.45,22105.05,21964.6,22082.65,BREACHED_BELOW
2025-03-05,Wednesday,March,9:00 AM - MARKET OPEN,Money Control,BUY,26874.8,27452.96,26530.51,1:1.68,2.15%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25981,26811,UPSIDE: 123 points,Cement stocks stable | UltraTech holding ground,25981 - 26811,25981.0,26811.0,22073.05,22394.9,22067.8,22337.3,BREACHED_BELOW
2025-03-06,Thursday,March,9:00 AM - MARKET OPEN,Money Control,BUY,26700.2,27832.39,26246.29,1:2.49,4.24%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25862,26957,UPSIDE: 58 points,Cement stocks stable | UltraTech holding ground,25862 - 26957,25862.0,26957.0,22476.35,22556.45,22245.85,22544.7,BREACHED_BELOW
2025-03-07,Friday,March,9:00 AM - MARKET OPEN,Money Control,BUY,26160.6,27099.94,25755.13,1:2.32,3.59%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25959,26932,UPSIDE: 61 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25959 - 26932,25959.0,26932.0,22508.65,22633.8,22464.75,22552.5,BREACHED_BELOW
2025-03-10,Monday,March,9:00 AM - MARKET OPEN,Money Control,BUY,26614.0,27374.43,26311.49,1:2.51,2.86%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25945,26820,UPSIDE: 170 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25945 - 26820,25945.0,26820.0,22521.85,22676.75,22429.05,22460.3,BREACHED_BELOW
2025-03-11,Tuesday,March,9:00 AM - MARKET OPEN,Money Control,BUY,26727.4,27404.52,26316.66,1:1.65,2.53%,BULLISH,Higher High-Higher Low | Bull Run Continues,25949,26819,UPSIDE: 94 points,DII support strong | Domestic funds accumulating,25949 - 26819,25949.0,26819.0,22345.95,22522.1,22314.7,22497.9,BREACHED_BELOW
2025-03-12,Wednesday,March,9:00 AM - MARKET OPEN,Money Control,BUY,26049.8,26955.34,25630.67,1:2.16,3.48%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25956,26986,UPSIDE: 173 points,Energy stocks leading | Oil majors positive on crude rally,25956 - 26986,25956.0,26986.0,22536.35,22577.4,22329.55,22470.5,BREACHED_BELOW
2025-03-13,Thursday,March,9:00 AM - MARKET OPEN,Money Control,SELL,26647.2,26007.07,27071.0,1:1.51,2.4%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25916,26953,DOWNSIDE: 191 points,DII support strong | Domestic funds accumulating,25916 - 26953,25916.0,26953.0,22541.5,22558.05,22377.35,22397.2,BREACHED_BELOW
