Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2024-12-16,Monday,December,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25719.0,24473.25,26228.82,1:2.44,4.84%,BULLISH,Triangle Breakout | Directional Move,25901,26827,DOWNSIDE: 143 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25901 - 26827,25901.0,26827.0,24753.4,24781.25,24601.75,24668.25,BREACHED_BELOW
2024-12-17,Tuesday,December,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26475.4,25633.25,26945.65,1:1.79,3.18%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25807,26973,DOWNSIDE: 127 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25807 - 26973,25807.0,26973.0,24584.8,24624.1,24303.45,24336.0,BREACHED_BELOW
2024-12-18,Wednesday,December,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26379.8,26987.65,26057.87,1:1.89,2.3%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25871,26847,UPSIDE: 70 points,FII flows remain positive | Foreign buying continues,25871 - 26847,25871.0,26847.0,24297.95,24394.45,24149.85,24198.85,BREACHED_BELOW
2024-12-19,Thursday,December,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25910.2,26574.8,25500.57,1:1.62,2.57%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25815,26841,UPSIDE: 178 points,"Realty sector gaining traction | DLF, Oberoi up",25815 - 26841,25815.0,26841.0,23877.15,24004.9,23870.3,23951.7,BREACHED_BELOW
2024-12-20,Friday,December,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25740.6,26520.47,25277.6,1:1.68,3.03%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25872,26884,UPSIDE: 180 points,"Realty sector gaining traction | DLF, Oberoi up",25872 - 26884,25872.0,26884.0,23960.7,24065.8,23537.35,23587.5,BREACHED_BELOW
2024-12-23,Monday,December,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25798.0,24902.71,26057.07,1:3.46,3.47%,NEUTRAL,Breakout above 26500 | Momentum Building,25814,26895,DOWNSIDE: 140 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25814 - 26895,25814.0,26895.0,23738.2,23869.55,23647.2,23753.45,BREACHED_BELOW
2024-12-24,Tuesday,December,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26077.4,26648.93,25757.31,1:1.79,2.19%,STRONG BULLISH,Double Bottom | Reversal Expected,25840,26826,UPSIDE: 162 points,"Chemical sector focus | Atul, Bayer gains on exports",25840 - 26826,25840.0,26826.0,23769.1,23867.65,23685.15,23727.65,BREACHED_BELOW
2024-12-26,Thursday,December,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25898.8,25202.68,26296.46,1:1.75,2.69%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25975,26886,DOWNSIDE: 109 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25975 - 26886,25975.0,26886.0,23775.8,23854.5,23653.6,23750.2,BREACHED_BELOW
2024-12-27,Friday,December,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26457.2,25775.07,26884.93,1:1.59,2.58%,BULLISH,Support Breach | Watch 25800,25998,26830,DOWNSIDE: 191 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25998 - 26830,25998.0,26830.0,23801.4,23938.85,23800.6,23813.4,BREACHED_BELOW
2024-12-30,Monday,December,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26095.6,26706.64,25823.91,1:2.25,2.34%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25986,27000,UPSIDE: 166 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25986 - 27000,25986.0,27000.0,23796.9,23915.35,23599.3,23644.9,BREACHED_BELOW
2024-12-31,Tuesday,December,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26489.0,25888.54,26823.74,1:1.79,2.27%,NEUTRAL,Breakout above 26500 | Momentum Building,25896,26856,DOWNSIDE: 135 points,Cement stocks stable | UltraTech holding ground,25896 - 26856,25896.0,26856.0,23560.6,23689.85,23460.45,23644.8,BREACHED_BELOW
2025-01-01,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25976.4,26820.18,25647.3,1:2.56,3.25%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25947,26869,UPSIDE: 103 points,"Realty sector gaining traction | DLF, Oberoi up",25947 - 26869,25947.0,26869.0,23637.65,23822.8,23562.8,23742.9,BREACHED_BELOW
2025-01-02,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26378.8,25149.48,26766.66,1:3.17,4.66%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25821,26975,DOWNSIDE: 52 points,Energy stocks leading | Oil majors positive on crude rally,25821 - 26975,25821.0,26975.0,23783.0,24226.7,23751.55,24188.65,BREACHED_BELOW
2025-01-03,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26357.2,26884.94,25894.72,1:1.14,2.0%,NEUTRAL,Bullish Engulfing | Support at 26000,25990,26982,UPSIDE: 175 points,"Realty sector gaining traction | DLF, Oberoi up",25990 - 26982,25990.0,26982.0,24196.4,24196.45,23976.0,24004.75,BREACHED_BELOW
2025-01-06,Monday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26235.6,25077.02,26569.79,1:3.47,4.42%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25992,26812,DOWNSIDE: 177 points,Q3 earnings season | Corporate profits robust,25992 - 26812,25992.0,26812.0,24045.8,24089.95,23551.9,23616.05,BREACHED_BELOW
2025-01-07,Tuesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26456.0,27244.16,26043.73,1:1.91,2.98%,STRONG BULLISH,Triangle Breakout | Directional Move,25941,26859,UPSIDE: 153 points,Energy stocks leading | Oil majors positive on crude rally,25941 - 26859,25941.0,26859.0,23679.9,23795.2,23637.8,23707.9,BREACHED_BELOW
2025-01-08,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26573.4,27645.17,26091.13,1:2.22,4.03%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25981,26938,UPSIDE: 166 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25981 - 26938,25981.0,26938.0,23746.65,23751.85,23496.15,23688.95,BREACHED_BELOW
2025-01-09,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26647.8,27763.07,26246.22,1:2.78,4.19%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25970,26898,UPSIDE: 61 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25970 - 26898,25970.0,26898.0,23674.75,23689.5,23503.05,23526.5,BREACHED_BELOW
2025-01-10,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26407.2,27247.7,25977.28,1:1.96,3.18%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25827,26941,UPSIDE: 54 points,"FMCG holding support | ITC, HUL steady amid volatility",25827 - 26941,25827.0,26941.0,23551.9,23596.6,23344.35,23431.5,BREACHED_BELOW
2025-01-13,Monday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25824.6,24939.4,26326.85,1:1.76,3.43%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25904,26993,DOWNSIDE: 121 points,Telecom strength | Bharti Airtel gains on tariff hikes,25904 - 26993,25904.0,26993.0,23195.4,23340.95,23047.25,23085.95,BREACHED_BELOW
2025-01-14,Tuesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26555.0,25349.38,27078.46,1:2.3,4.54%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25973,26972,DOWNSIDE: 134 points,Energy stocks leading | Oil majors positive on crude rally,25973 - 26972,25973.0,26972.0,23165.9,23264.95,23134.15,23176.05,BREACHED_BELOW
2025-01-15,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25738.4,25027.89,26243.45,1:1.41,2.76%,BULLISH,Double Bottom | Reversal Expected,25811,26847,DOWNSIDE: 105 points,FII flows remain positive | Foreign buying continues,25811 - 26847,25811.0,26847.0,23250.45,23293.65,23146.45,23213.2,BREACHED_BELOW
2025-01-16,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26575.8,25701.88,26934.28,1:2.44,3.29%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25846,26981,DOWNSIDE: 91 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25846 - 26981,25846.0,26981.0,23377.25,23391.65,23272.05,23311.8,BREACHED_BELOW
2025-01-17,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26046.2,25215.74,26370.07,1:2.56,3.19%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25989,26806,DOWNSIDE: 82 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25989 - 26806,25989.0,26806.0,23277.1,23292.1,23100.35,23203.2,BREACHED_BELOW
2025-01-20,Monday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25963.6,27033.88,25554.82,1:2.62,4.12%,NEUTRAL,Triangle Breakout | Directional Move,25959,26959,UPSIDE: 76 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25959 - 26959,25959.0,26959.0,23290.4,23391.1,23170.65,23344.75,BREACHED_BELOW
2025-01-21,Tuesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26585.0,27560.31,26202.7,1:2.55,3.67%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25988,26812,UPSIDE: 123 points,"FMCG holding support | ITC, HUL steady amid volatility",25988 - 26812,25988.0,26812.0,23421.65,23426.3,22976.85,23024.65,BREACHED_BELOW
2025-01-22,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26039.4,25459.55,26536.8,1:1.17,2.23%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25894,26807,DOWNSIDE: 188 points,Cement stocks stable | UltraTech holding ground,25894 - 26807,25894.0,26807.0,23099.15,23169.55,22981.3,23155.35,BREACHED_BELOW
2025-01-23,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26714.8,27603.55,26349.93,1:2.44,3.33%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25914,26833,UPSIDE: 150 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25914 - 26833,25914.0,26833.0,23128.3,23270.8,23090.65,23205.35,BREACHED_BELOW
2025-01-24,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26673.2,25397.9,27076.08,1:3.17,4.78%,BULLISH,Head & Shoulders | Downside Risk,25927,26854,DOWNSIDE: 136 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25927 - 26854,25927.0,26854.0,23183.9,23347.3,23050.0,23092.2,BREACHED_BELOW
2025-01-27,Monday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26593.6,25666.72,26967.59,1:2.48,3.49%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25834,26989,DOWNSIDE: 97 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25834 - 26989,25834.0,26989.0,22940.15,23007.45,22786.9,22829.15,BREACHED_BELOW
2025-01-28,Tuesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25764.0,26706.04,25255.47,1:1.85,3.66%,NEUTRAL,Double Bottom | Reversal Expected,25802,26829,UPSIDE: 186 points,"Realty sector gaining traction | DLF, Oberoi up",25802 - 26829,25802.0,26829.0,22960.45,23137.95,22857.65,22957.25,BREACHED_BELOW
2025-01-29,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26218.4,25365.48,26510.97,1:2.92,3.25%,NEUTRAL,RSI Overbought | Consolidation Zone,25802,26821,DOWNSIDE: 167 points,"Realty sector gaining traction | DLF, Oberoi up",25802 - 26821,25802.0,26821.0,23026.75,23183.35,22976.5,23163.1,BREACHED_BELOW
2025-01-30,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25890.8,26710.93,25437.03,1:1.81,3.17%,BULLISH,Support Breach | Watch 25800,25854,26842,UPSIDE: 66 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25854 - 26842,25854.0,26842.0,23169.5,23322.05,23139.2,23249.5,BREACHED_BELOW
2025-01-31,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25991.2,26963.34,25690.41,1:3.23,3.74%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25940,26821,UPSIDE: 160 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25940 - 26821,25940.0,26821.0,23296.75,23546.8,23277.4,23508.4,BREACHED_BELOW
2025-02-03,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26558.6,25320.38,26898.42,1:3.64,4.66%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25965,26919,DOWNSIDE: 70 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25965 - 26919,25965.0,26919.0,23319.35,23381.6,23222.0,23361.05,BREACHED_BELOW
2025-02-04,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26467.0,25837.33,26751.8,1:2.21,2.38%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25991,26895,DOWNSIDE: 184 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25991 - 26895,25991.0,26895.0,23509.9,23762.75,23423.15,23739.25,BREACHED_BELOW
2025-02-05,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26209.4,25019.23,26478.11,1:4.43,4.54%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25982,26833,DOWNSIDE: 158 points,DII support strong | Domestic funds accumulating,25982 - 26833,25982.0,26833.0,23801.75,23807.3,23680.45,23696.3,BREACHED_BELOW
2025-02-06,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26028.8,25283.03,26300.2,1:2.75,2.87%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25947,26824,DOWNSIDE: 108 points,DII support strong | Domestic funds accumulating,25947 - 26824,25947.0,26824.0,23761.95,23773.55,23556.25,23603.35,BREACHED_BELOW
2025-02-07,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26059.2,26691.64,25754.94,1:2.08,2.43%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25927,26994,UPSIDE: 78 points,Cement stocks stable | UltraTech holding ground,25927 - 26994,25927.0,26994.0,23649.5,23694.5,23443.2,23559.95,BREACHED_BELOW
2025-02-10,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26034.6,27084.73,25595.89,1:2.39,4.03%,BULLISH,Double Bottom | Reversal Expected,25964,26906,UPSIDE: 127 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25964 - 26906,25964.0,26906.0,23543.8,23568.6,23316.3,23381.6,BREACHED_BELOW
2025-02-11,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26205.0,25309.11,26515.2,1:2.89,3.42%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25995,26967,DOWNSIDE: 119 points,"FMCG holding support | ITC, HUL steady amid volatility",25995 - 26967,25995.0,26967.0,23383.55,23390.05,22986.65,23071.8,BREACHED_BELOW
2025-02-12,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26822.4,25601.88,27165.71,1:3.56,4.55%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25973,26929,DOWNSIDE: 123 points,DII support strong | Domestic funds accumulating,25973 - 26929,25973.0,26929.0,23050.8,23144.7,22798.35,23045.25,BREACHED_BELOW
2025-02-13,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26194.8,24993.38,26513.4,1:3.77,4.59%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25995,26946,DOWNSIDE: 179 points,Telecom strength | Bharti Airtel gains on tariff hikes,25995 - 26946,25995.0,26946.0,23055.75,23235.5,22992.2,23031.4,BREACHED_BELOW
2025-02-14,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26632.2,25888.18,27059.93,1:1.74,2.79%,MODERATELY BULLISH,Support Breach | Watch 25800,25872,26911,DOWNSIDE: 91 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25872 - 26911,25872.0,26911.0,23096.45,23133.7,22774.85,22929.25,BREACHED_BELOW
2025-02-17,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26596.6,25599.0,27112.72,1:1.93,3.75%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25829,26862,DOWNSIDE: 114 points,DII support strong | Domestic funds accumulating,25829 - 26862,25829.0,26862.0,22809.9,22974.2,22725.45,22959.5,BREACHED_BELOW
2025-02-18,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26617.0,25414.43,27027.54,1:2.93,4.52%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25945,26880,DOWNSIDE: 119 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25945 - 26880,25945.0,26880.0,22963.65,22992.5,22801.5,22945.3,BREACHED_BELOW
2025-02-19,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26659.4,27927.31,26134.12,1:2.41,4.76%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25922,26847,UPSIDE: 115 points,"Realty sector gaining traction | DLF, Oberoi up",25922 - 26847,25922.0,26847.0,22847.25,23049.95,22814.85,22932.9,BREACHED_BELOW
2025-02-20,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26333.8,25160.94,26840.89,1:2.31,4.45%,STRONG BULLISH,Double Bottom | Reversal Expected,25930,26945,DOWNSIDE: 148 points,Q3 earnings season | Corporate profits robust,25930 - 26945,25930.0,26945.0,22821.1,22923.85,22812.75,22913.15,BREACHED_BELOW
2025-02-21,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26717.2,26048.18,27183.42,1:1.43,2.5%,NEUTRAL,Support Breach | Watch 25800,25912,26956,DOWNSIDE: 145 points,DII support strong | Domestic funds accumulating,25912 - 26956,25912.0,26956.0,22857.2,22921.0,22720.3,22795.9,BREACHED_BELOW
2025-02-24,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26395.6,27482.24,26111.99,1:3.83,4.12%,BULLISH,Triangle Breakout | Directional Move,25907,26806,UPSIDE: 165 points,FII flows remain positive | Foreign buying continues,25907 - 26806,25907.0,26806.0,22609.35,22668.05,22518.8,22553.35,BREACHED_BELOW
2025-02-25,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26101.0,25506.48,26576.33,1:1.25,2.28%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25836,26964,DOWNSIDE: 171 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25836 - 26964,25836.0,26964.0,22516.45,22625.3,22513.9,22547.55,BREACHED_BELOW
2025-02-26,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25899.4,25270.57,26368.19,1:1.34,2.43%,NEUTRAL/BEARISH,Breakout above 26500 | Momentum Building,25935,26938,DOWNSIDE: 163 points,"Chemical sector focus | Atul, Bayer gains on exports",25935 - 26938,25935.0,26938.0,,,,,NO_DATA
2025-02-27,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26150.8,27195.24,25737.75,1:2.53,3.99%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25841,26864,UPSIDE: 56 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25841 - 26864,25841.0,26864.0,22568.95,22613.3,22508.4,22545.05,BREACHED_BELOW
2025-02-28,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26042.2,26996.16,25575.47,1:2.04,3.66%,BULLISH,Triangle Breakout | Directional Move,25904,26861,UPSIDE: 198 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25904 - 26861,25904.0,26861.0,22433.4,22450.35,22104.85,22124.7,BREACHED_BELOW
2025-03-03,Monday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26061.6,25184.99,26378.77,1:2.76,3.36%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25987,26820,DOWNSIDE: 178 points,Telecom strength | Bharti Airtel gains on tariff hikes,25987 - 26820,25987.0,26820.0,22194.55,22261.55,22004.7,22119.3,BREACHED_BELOW
2025-03-04,Tuesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26123.0,25029.83,26531.01,1:2.68,4.18%,BULLISH,RSI Overbought | Consolidation Zone,25978,26987,DOWNSIDE: 75 points,Cement stocks stable | UltraTech holding ground,25978 - 26987,25978.0,26987.0,21974.45,22105.05,21964.6,22082.65,BREACHED_BELOW
2025-03-05,Wednesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26016.4,24982.89,26363.37,1:2.98,3.97%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25862,26902,DOWNSIDE: 89 points,"Realty sector gaining traction | DLF, Oberoi up",25862 - 26902,25862.0,26902.0,22073.05,22394.9,22067.8,22337.3,BREACHED_BELOW
2025-03-06,Thursday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26737.8,28059.88,26274.07,1:2.85,4.94%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25919,26820,UPSIDE: 176 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25919 - 26820,25919.0,26820.0,22476.35,22556.45,22245.85,22544.7,BREACHED_BELOW
2025-03-07,Friday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26910.2,27538.37,26546.57,1:1.73,2.33%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25841,26813,UPSIDE: 189 points,Cement stocks stable | UltraTech holding ground,25841 - 26813,25841.0,26813.0,22508.65,22633.8,22464.75,22552.5,BREACHED_BELOW
2025-03-10,Monday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26747.6,25595.73,27248.81,1:2.3,4.31%,NEUTRAL,Breakout above 26500 | Momentum Building,25975,26930,DOWNSIDE: 65 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25975 - 26930,25975.0,26930.0,22521.85,22676.75,22429.05,22460.3,BREACHED_BELOW
2025-03-11,Tuesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26690.0,27492.98,26355.45,1:2.4,3.01%,STRONG BULLISH,Golden Cross | Resistance at 27000,25859,26904,UPSIDE: 86 points,"Realty sector gaining traction | DLF, Oberoi up",25859 - 26904,25859.0,26904.0,22345.95,22522.1,22314.7,22497.9,BREACHED_BELOW
2025-03-12,Wednesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26741.4,27314.53,26447.55,1:1.95,2.14%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25879,26919,UPSIDE: 104 points,Cement stocks stable | UltraTech holding ground,25879 - 26919,25879.0,26919.0,22536.35,22577.4,22329.55,22470.5,BREACHED_BELOW
