Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-01-15,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26466.8,27532.38,26121.14,1:3.08,4.03%,STRONG BULLISH,Triangle Breakout | Directional Move,25911,26872,UPSIDE: 182 points,Cement stocks stable | UltraTech holding ground,25911 - 26872
2025-01-16,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26157.2,25597.2,26618.25,1:1.21,2.14%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25955,26882,DOWNSIDE: 174 points,"Chemical sector focus | Atul, Bayer gains on exports",25955 - 26882
2025-01-17,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25816.6,27036.96,25518.12,1:4.09,4.73%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25994,26826,UPSIDE: 95 points,"Chemical sector focus | Atul, Bayer gains on exports",25994 - 26826
2025-01-20,Monday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26348.0,27426.21,25995.5,1:3.06,4.09%,NEUTRAL,Bearish Divergence | Profit Taking,25930,26888,UPSIDE: 139 points,"Chemical sector focus | Atul, Bayer gains on exports",25930 - 26888
2025-01-21,Tuesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26244.4,27435.07,25830.98,1:2.88,4.54%,NEUTRAL,Head & Shoulders | Downside Risk,25945,26999,UPSIDE: 50 points,Energy stocks leading | Oil majors positive on crude rally,25945 - 26999
2025-01-22,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26534.8,27755.43,26190.76,1:3.55,4.6%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25999,26869,UPSIDE: 63 points,"Realty sector gaining traction | DLF, Oberoi up",25999 - 26869
2025-01-23,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26144.2,25304.44,26464.91,1:2.62,3.21%,STRONG BULLISH,Bearish Divergence | Profit Taking,25995,26876,DOWNSIDE: 60 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25995 - 26876
2025-01-24,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26397.6,25754.94,26886.57,1:1.31,2.43%,NEUTRAL/BEARISH,Breakout above 26500 | Momentum Building,25911,27000,DOWNSIDE: 191 points,"Realty sector gaining traction | DLF, Oberoi up",25911 - 27000
2025-01-27,Monday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26155.0,25339.44,26560.35,1:2.01,3.12%,NEUTRAL,Breakout above 26500 | Momentum Building,25965,26884,DOWNSIDE: 147 points,"FMCG holding support | ITC, HUL steady amid volatility",25965 - 26884
2025-01-28,Tuesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26212.4,24952.85,26479.12,1:4.72,4.81%,STRONG BULLISH,Moving Average Crossover | Trend Change,25912,26833,DOWNSIDE: 73 points,Energy stocks leading | Oil majors positive on crude rally,25912 - 26833
2025-01-29,Wednesday,January,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26030.8,26957.86,25747.19,1:3.27,3.56%,BULLISH,RSI Overbought | Consolidation Zone,25870,26981,UPSIDE: 148 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25870 - 26981
2025-01-30,Thursday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26736.2,25439.74,27103.82,1:3.53,4.85%,NEUTRAL,RSI Overbought | Consolidation Zone,25843,26866,DOWNSIDE: 55 points,FII flows remain positive | Foreign buying continues,25843 - 26866
2025-01-31,Friday,January,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26737.6,25967.37,27207.66,1:1.64,2.88%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25978,26901,DOWNSIDE: 78 points,Q3 earnings season | Corporate profits robust,25978 - 26901
2025-02-03,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,25805.0,26550.33,25451.88,1:2.11,2.89%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25966,26916,UPSIDE: 70 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25966 - 26916
2025-02-04,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26212.4,27297.08,25711.23,1:2.16,4.14%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25832,26815,UPSIDE: 147 points,"Realty sector gaining traction | DLF, Oberoi up",25832 - 26815
2025-02-05,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26689.8,25410.15,27062.25,1:3.44,4.79%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25836,26924,DOWNSIDE: 172 points,FII flows remain positive | Foreign buying continues,25836 - 26924
2025-02-06,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26772.2,25831.64,27272.37,1:1.88,3.51%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25987,26983,DOWNSIDE: 156 points,"Chemical sector focus | Atul, Bayer gains on exports",25987 - 26983
2025-02-07,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26604.6,27826.32,26085.17,1:2.35,4.59%,BULLISH,Golden Cross | Resistance at 27000,25961,26911,UPSIDE: 200 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25961 - 26911
2025-02-10,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26283.0,27194.47,25870.35,1:2.21,3.47%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25952,26876,UPSIDE: 132 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25952 - 26876
2025-02-11,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26571.4,25896.23,26955.59,1:1.76,2.54%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25808,26844,DOWNSIDE: 134 points,Cement stocks stable | UltraTech holding ground,25808 - 26844
2025-02-12,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26358.8,25792.21,26798.85,1:1.29,2.15%,NEUTRAL/BEARISH,Breakout above 26500 | Momentum Building,25972,26924,DOWNSIDE: 94 points,Cement stocks stable | UltraTech holding ground,25972 - 26924
2025-02-13,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26728.2,27341.97,26242.41,1:1.26,2.3%,NEUTRAL,Bullish Engulfing | Support at 26000,25959,26976,UPSIDE: 122 points,Q3 earnings season | Corporate profits robust,25959 - 26976
2025-02-14,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26614.6,25339.96,26924.69,1:4.11,4.79%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25977,26870,DOWNSIDE: 177 points,"Chemical sector focus | Atul, Bayer gains on exports",25977 - 26870
2025-02-17,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25913.0,24711.51,26226.19,1:3.84,4.64%,NEUTRAL,Head & Shoulders | Downside Risk,25987,26989,DOWNSIDE: 58 points,DII support strong | Domestic funds accumulating,25987 - 26989
2025-02-18,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26076.4,26945.59,25708.69,1:2.36,3.33%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25969,26854,UPSIDE: 111 points,"FMCG holding support | ITC, HUL steady amid volatility",25969 - 26854
2025-02-19,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26329.8,25021.66,26753.81,1:3.09,4.97%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25975,26903,DOWNSIDE: 197 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25975 - 26903
2025-02-20,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26269.2,25387.09,26784.95,1:1.71,3.36%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25932,26807,DOWNSIDE: 51 points,Energy stocks leading | Oil majors positive on crude rally,25932 - 26807
2025-02-21,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26105.6,26715.05,25788.91,1:1.92,2.33%,BULLISH,Bullish Engulfing | Support at 26000,25813,26898,UPSIDE: 95 points,DII support strong | Domestic funds accumulating,25813 - 26898
2025-02-24,Monday,February,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26801.0,25503.69,27284.91,1:2.68,4.84%,BULLISH,Triangle Breakout | Directional Move,25978,26975,DOWNSIDE: 83 points,"FMCG holding support | ITC, HUL steady amid volatility",25978 - 26975
2025-02-25,Tuesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26091.4,27000.08,25706.82,1:2.36,3.48%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25980,26919,UPSIDE: 155 points,Energy stocks leading | Oil majors positive on crude rally,25980 - 26919
2025-02-26,Wednesday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26342.8,27607.64,25914.04,1:2.95,4.8%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25866,26815,UPSIDE: 64 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25866 - 26815
2025-02-27,Thursday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26398.2,27122.73,25893.24,1:1.43,2.74%,NEUTRAL,Breakout above 26500 | Momentum Building,25960,26877,UPSIDE: 111 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25960 - 26877
2025-02-28,Friday,February,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26138.6,26890.6,25733.51,1:1.86,2.88%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25835,26857,UPSIDE: 65 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25835 - 26857
2025-03-03,Monday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25971.0,25027.73,26273.13,1:3.12,3.63%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25988,26821,DOWNSIDE: 76 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25988 - 26821
2025-03-04,Tuesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26145.4,25135.53,26550.44,1:2.49,3.86%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25837,26980,DOWNSIDE: 170 points,Q3 earnings season | Corporate profits robust,25837 - 26980
2025-03-05,Wednesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26696.8,27619.67,26378.8,1:2.9,3.46%,BULLISH,RSI Overbought | Consolidation Zone,25957,26839,UPSIDE: 157 points,"FMCG holding support | ITC, HUL steady amid volatility",25957 - 26839
2025-03-06,Thursday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26663.2,27534.51,26236.23,1:2.04,3.27%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25836,26855,UPSIDE: 108 points,Telecom strength | Bharti Airtel gains on tariff hikes,25836 - 26855
2025-03-07,Friday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26735.6,25453.88,27086.11,1:3.66,4.79%,STRONG BULLISH,Head & Shoulders | Downside Risk,25982,26849,DOWNSIDE: 111 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25982 - 26849
2025-03-10,Monday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26862.0,27845.5,26398.07,1:2.12,3.66%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25858,26954,UPSIDE: 111 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25858 - 26954
2025-03-11,Tuesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,25959.4,25393.79,26372.86,1:1.37,2.18%,NEUTRAL/BULLISH,Support Breach | Watch 25800,26000,26844,DOWNSIDE: 56 points,"FMCG holding support | ITC, HUL steady amid volatility",26000 - 26844
2025-03-12,Wednesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26468.8,25506.24,26862.31,1:2.45,3.64%,STRONG BULLISH,Bearish Divergence | Profit Taking,25809,26936,DOWNSIDE: 51 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25809 - 26936
2025-03-13,Thursday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26936.2,25832.96,27328.15,1:2.81,4.1%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25976,26855,DOWNSIDE: 141 points,Telecom strength | Bharti Airtel gains on tariff hikes,25976 - 26855
2025-03-14,Friday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26444.6,25134.01,26969.34,1:2.5,4.96%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25856,26992,DOWNSIDE: 161 points,Cement stocks stable | UltraTech holding ground,25856 - 26992
2025-03-17,Monday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26069.0,24812.51,26444.32,1:3.35,4.82%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25817,26925,DOWNSIDE: 102 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25817 - 26925
2025-03-18,Tuesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26597.4,25415.18,27071.31,1:2.49,4.44%,NEUTRAL,Triangle Breakout | Directional Move,25961,26809,DOWNSIDE: 169 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25961 - 26809
2025-03-19,Wednesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26788.8,27680.81,26327.96,1:1.94,3.33%,BULLISH,Bearish Divergence | Profit Taking,25886,26893,UPSIDE: 147 points,DII support strong | Domestic funds accumulating,25886 - 26893
2025-03-20,Thursday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26469.2,25323.13,26840.7,1:3.08,4.33%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25877,26910,DOWNSIDE: 79 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25877 - 26910
2025-03-21,Friday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26716.6,25887.12,27101.94,1:2.15,3.1%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25938,26939,DOWNSIDE: 96 points,Telecom strength | Bharti Airtel gains on tariff hikes,25938 - 26939
2025-03-24,Monday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26286.0,25177.1,26796.49,1:2.17,4.22%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25901,26844,DOWNSIDE: 119 points,Telecom strength | Bharti Airtel gains on tariff hikes,25901 - 26844
2025-03-25,Tuesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26332.4,25578.85,26721.05,1:1.94,2.86%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25911,26940,DOWNSIDE: 122 points,"Chemical sector focus | Atul, Bayer gains on exports",25911 - 26940
2025-03-26,Wednesday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26847.8,28144.7,26502.04,1:3.75,4.83%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25969,26852,UPSIDE: 160 points,"FMCG holding support | ITC, HUL steady amid volatility",25969 - 26852
2025-03-27,Thursday,March,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26471.2,25556.37,26872.9,1:2.28,3.46%,BULLISH,Support Breach | Watch 25800,25834,26839,DOWNSIDE: 148 points,Telecom strength | Bharti Airtel gains on tariff hikes,25834 - 26839
2025-03-28,Friday,March,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26620.6,27752.36,26152.33,1:2.42,4.25%,NEUTRAL,Breakout above 26500 | Momentum Building,25943,26986,UPSIDE: 95 points,Cement stocks stable | UltraTech holding ground,25943 - 26986
2025-04-01,Tuesday,April,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26933.0,26116.22,27302.93,1:2.21,3.03%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25998,26925,DOWNSIDE: 162 points,FII flows remain positive | Foreign buying continues,25998 - 26925
2025-04-02,Wednesday,April,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27031.4,26271.98,27331.98,1:2.53,2.81%,BULLISH,Golden Cross | Resistance at 27000,25839,26976,DOWNSIDE: 154 points,"FMCG holding support | ITC, HUL steady amid volatility",25839 - 26976
2025-04-03,Thursday,April,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26948.8,26009.89,27423.97,1:1.98,3.48%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25827,26825,DOWNSIDE: 98 points,"FMCG holding support | ITC, HUL steady amid volatility",25827 - 26825
2025-04-04,Friday,April,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26802.2,25554.93,27114.99,1:3.99,4.65%,BULLISH,Breakout above 26500 | Momentum Building,25889,26868,DOWNSIDE: 50 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25889 - 26868
2025-04-07,Monday,April,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26559.6,27734.44,26212.13,1:3.38,4.42%,NEUTRAL,Support Breach | Watch 25800,25990,26852,UPSIDE: 106 points,Cement stocks stable | UltraTech holding ground,25990 - 26852
2025-04-08,Tuesday,April,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26720.0,27786.47,26362.53,1:2.98,3.99%,NEUTRAL,Triangle Breakout | Directional Move,25939,26940,UPSIDE: 53 points,Q3 earnings season | Corporate profits robust,25939 - 26940
2025-04-09,Wednesday,April,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26331.4,27612.34,25902.61,1:2.99,4.86%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25896,26898,UPSIDE: 81 points,Q3 earnings season | Corporate profits robust,25896 - 26898
2025-04-10,Thursday,April,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26737.8,27292.57,26285.04,1:1.23,2.07%,BULLISH,Golden Cross | Resistance at 27000,25868,26966,UPSIDE: 122 points,FII flows remain positive | Foreign buying continues,25868 - 26966
